side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,5,18,148,17623,12,13,808,2553
DT  ,40,148,320,7196,71,53,1399,3499
DT+F,35,33,128,1609,52,28,280,931
F   ,16235,4910,11,96,4730,7522,2,214
