t,-2.0,-1.0,0.0,1.0,2.0
-2.0,3037,19801,13215,4515,15
-1.0,11482,512852,39122,9160,10955
0.0,15651,36984,777035,35321,15646
1.0,10392,8961,37689,495867,11126
2.0,21,4973,13575,19173,3143
