side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,18,43,100,3193,61,18,137,1938
DT  ,50,119,111,2092,179,89,419,1407
DT+F,26,36,41,350,46,27,72,289
F   ,3394,1562,7,259,1734,2572,0,286
