side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,7,13,58,11055,3,7,555,1217
DT  ,19,92,280,6878,45,41,1198,3024
DT+F,17,26,85,1351,22,18,185,659
F   ,9756,4452,2,75,3047,6928,0,125
