side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,19,39,157,5223,16,14,481,1511
DT  ,26,210,439,8275,75,68,1666,3373
DT+F,36,34,167,1752,27,23,325,875
F   ,4232,5850,4,220,3029,7895,0,261
