side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,3,83,10007,2,1,554,1162
DT  ,13,40,274,5396,15,14,1096,2430
DT+F,12,10,108,1328,17,10,228,633
F   ,8703,3398,2,27,3050,5802,1,47
