side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,5,17,103,10591,19,8,664,1215
DT  ,21,128,323,6781,35,46,1296,3015
DT+F,15,15,120,1648,17,11,307,689
F   ,9041,3681,5,86,3469,7740,4,149
