side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,11,111,6426,5,8,256,2406
DT  ,26,60,199,7055,85,62,1030,3371
DT+F,4,16,89,937,24,19,106,600
F   ,5933,5827,3,68,3146,5884,1,178
