side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,74,118,222,17403,84,69,832,3438
DT  ,140,541,468,10547,256,145,2016,4968
DT+F,46,104,207,2071,71,66,304,1195
F   ,15132,7314,11,604,6437,10724,4,628
