side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,11,17,91,6821,12,4,930,1406
DT  ,21,48,191,3894,46,36,790,2134
DT+F,19,19,105,1182,17,9,228,758
F   ,6625,2719,1,67,2541,4308,1,106
