side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,18,31,120,7601,25,20,648,1451
DT  ,33,118,365,5452,62,52,1168,3093
DT+F,17,25,130,1382,18,20,296,846
F   ,6928,3946,5,147,2812,6132,2,169
