t,-2.0,-1.0,0.0,1.0,2.0
-2.0,461,7301,3591,798,3
-1.0,4146,162471,12486,2853,2923
0.0,4821,11562,331846,12322,4861
1.0,2724,2695,13635,169972,4301
2.0,2,850,3854,7382,344
