,Trade Qty,Avg_Cost
0,1.0,0.2722216753617482
1,2.0,0.2681048671525982
2,3.0,0.26643418310084976
3,4.0,0.275990099009901
4,5.0,0.280859010270775
5,6.0,0.2738419618528611
6,7.0,0.28308270676691727
7,8.0,0.3053676470588235
8,9.0,0.2905046480743692
9,10.0,0.31029962546816475
10,11.0,0.29066985645933013
11,12.0,0.30422008547008544
12,13.0,0.2961980548187445
13,14.0,0.3179563492063492
14,15.0,0.3632113821138211
15,16.0,0.3545258620689655
16,17.0,0.32525951557093424
17,18.0,0.3468660968660968
18,19.0,0.3541353383458646
19,20.0,0.40694444444444444
20,21.0,0.3776190476190476
21,22.0,0.4144385026737968
22,23.0,0.37304347826086953
23,24.0,0.3713235294117648
24,25.0,0.47500000000000003
25,26.0,0.45384615384615384
26,27.0,0.40939153439153436
27,28.0,0.4766483516483517
28,29.0,0.44642857142857145
29,30.0,0.4555555555555555
30,31.0,0.32142857142857145
31,32.0,0.4913194444444444
32,33.0,0.489057239057239
33,34.0,0.48161764705882354
34,35.0,0.49404761904761907
35,36.0,0.5
36,37.0,0.25
37,38.0,0.5888157894736843
38,39.0,0.5
39,40.0,0.5874999999999999
40,41.0,0.375
41,42.0,0.8333333333333333
42,43.0,0.5794573643410853
43,44.0,0.32727272727272727
44,45.0,0.5097222222222222
45,46.0,0.41304347826086957
46,47.0,0.4166666666666667
47,48.0,0.5868055555555555
48,49.0,0.25
49,50.0,0.74
50,54.0,0.5
51,55.0,0.25
52,64.0,0.25
53,76.0,0.25
54,77.0,0.5162337662337663
55,78.0,0.7051282051282052
56,82.0,0.6951219512195121
57,86.0,0.9534883720930233
58,87.0,0.25
59,93.0,0.7795698924731183
60,94.0,0.9734042553191489
61,101.0,0.724009900990099
62,103.0,0.6140776699029126
63,106.0,0.9858490566037735
64,133.0,1.0827067669172932
65,150.0,0.92
66,231.0,1.4004329004329004
67,281.0,1.583629893238434
