t,-2.0,-1.0,0.0,1.0,2.0
-2.0,489,9047,3839,999,4
-1.0,4849,282975,21343,4487,3927
0.0,5429,19925,506832,20849,5617
1.0,3608,4532,22363,299255,5176
2.0,3,1102,4275,9344,442
