side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,58,125,378,24313,102,52,639,11001
DT  ,187,396,530,11563,354,191,1785,9933
DT+F,83,81,171,1595,139,78,271,1388
F   ,23287,9211,27,636,12457,14805,5,736
