side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,22,27,108,14977,25,17,892,1435
DT  ,9,85,312,5104,46,22,971,2918
DT+F,10,19,128,1438,12,6,270,801
F   ,13847,3700,2,102,3532,5590,1,116
