,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
x6EM6_20160419,0.5193136472466081,4.2404988040000005,4.596806702,5.184340244,4.050479980298164,0.30455009134923106,6265.0,0.00370288776274151,0.0029446545963250567,0.0028899139628981384,11386.033434407917,26862.0,0.9483646953405018,81502.0
