side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,231,252,335,7216,657,164,591,4151
DT  ,195,635,445,7725,422,245,1604,4519
DT+F,106,131,161,1595,140,90,298,968
F   ,7209,6292,41,902,4637,7981,14,1682
