side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,4,23,71,8874,13,8,405,836
DT  ,9,66,242,5385,38,18,1181,2034
DT+F,19,17,94,1349,16,9,247,494
F   ,7455,3456,4,44,2679,5377,1,84
