side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,78,4879,2,0,339,924
DT  ,2,22,201,5608,17,7,896,2019
DT+F,5,5,74,1008,3,3,114,490
F   ,3705,3701,0,10,2488,5035,0,39
