,Trade Qty,Avg_Cost
0,1.0,0.2778546138526223
1,2.0,0.2779833487511563
2,3.0,0.27816266147073687
3,4.0,0.294880174291939
4,5.0,0.31461397058823537
5,6.0,0.3177691309987029
6,7.0,0.31977630910015253
7,8.0,0.3442323314378554
8,9.0,0.344059405940594
9,10.0,0.38013100436681213
10,11.0,0.3641251221896383
11,12.0,0.34836769759450176
12,13.0,0.33754305396096446
13,14.0,0.38111545988258316
14,15.0,0.3517006802721089
15,16.0,0.4075657894736842
16,17.0,0.3879310344827587
17,18.0,0.38492063492063494
18,19.0,0.35
19,20.0,0.3831081081081081
20,21.0,0.4512471655328798
21,22.0,0.4126794258373206
22,23.0,0.3913043478260869
23,24.0,0.3819444444444444
24,25.0,0.5712
25,26.0,0.5178571428571429
26,27.0,0.5886243386243386
27,28.0,0.3125
28,29.0,0.4008620689655172
29,30.0,0.5149999999999999
30,31.0,0.25
31,32.0,0.596875
32,33.0,0.25
33,34.0,0.6397058823529412
34,35.0,0.5571428571428572
35,36.0,0.5694444444444444
36,37.0,0.7094594594594594
37,38.0,0.655701754385965
38,39.0,0.5662393162393162
39,40.0,0.6449999999999999
40,41.0,0.47865853658536583
41,42.0,0.6130952380952381
42,43.0,0.47093023255813954
43,44.0,0.375
44,45.0,0.25
45,46.0,0.25
46,48.0,0.3055555555555556
47,49.0,0.8520408163265306
48,50.0,0.80875
49,51.0,0.8627450980392157
50,52.0,0.9134615384615384
51,53.0,0.6289308176100629
52,54.0,0.5092592592592593
53,55.0,0.6154545454545455
54,57.0,0.25
55,60.0,0.7208333333333333
56,63.0,0.25
57,64.0,0.91796875
58,66.0,0.25
59,69.0,1.0060386473429952
60,70.0,0.6309523809523809
61,72.0,0.9340277777777778
62,73.0,0.43236301369863017
63,75.0,0.55
64,77.0,0.25
65,98.0,0.9030612244897959
66,99.0,0.7297979797979798
67,100.0,1.31
68,101.0,0.25
69,112.0,1.0133928571428572
70,119.0,0.7247899159663865
71,130.0,1.7192307692307693
72,132.0,0.8068181818181818
73,133.0,0.6672932330827067
74,150.0,1.18
75,175.0,1.41
