t,-2.0,-1.0,0.0,1.0,2.0
-2.0,244,7099,3432,789,1
-1.0,3801,143463,13274,2721,2983
0.0,4399,12260,266828,12215,4390
1.0,3120,2615,13206,144372,3982
2.0,1,805,3353,7197,377
