,Li,lamb,Co,Al,u,eta
0,1.0,0.9334602483908984,4877.0,5419.0,0.44999077320538844,0.4200484989299143
1,2.0,0.0572930831293627,154.0,478.0,-0.17782426778242677,-0.01018810055647663
2,3.0,0.005801831202973439,12.0,52.0,-0.6538461538461537,-0.0037935050173287864
3,4.0,0.0022663403136614995,4.0,21.0,-1.119047619047619,-0.002536142731954535
4,5.0,0.0006345752878252198,2.0,5.0,-1.0,-0.0006345752878252198
5,6.0,0.0002719608376393799,1.0,2.0,-1.0,-0.0002719608376393799
6,7.0,0.00018130722509291996,0.0,2.0,-3.0,-0.0005439216752787599
7,33.0,9.065361254645998e-05,1.0,0.0,inf,inf
