side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,22,44,152,14215,26,22,1084,1629
DT  ,23,154,450,6838,67,59,1706,3442
DT+F,23,39,253,2087,34,26,508,1193
F   ,13139,4797,8,162,3860,7597,2,182
