side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,27,67,74,9095,36,29,228,1459
DT  ,39,221,182,5245,77,51,630,2493
DT+F,49,47,38,604,31,39,70,350
F   ,7732,3375,4,186,3024,5109,2,247
