side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,120,203,61,4183,172,95,104,2086
DT  ,76,300,99,3042,175,129,390,2134
DT+F,31,46,29,239,75,45,38,229
F   ,4419,2507,5,560,1956,3019,6,650
