side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,6,18,41,9672,30,8,220,1221
DT  ,16,74,121,4814,42,33,660,2345
DT+F,16,30,39,627,28,15,73,328
F   ,8452,2821,1,67,2626,5106,1,151
