,Li,lamb,Co,Al,u,eta
0,1.0,0.9399203764024611,2544.0,2649.0,0.4801812004530011,0.4513320946711704
1,2.0,0.05374592833876222,109.0,188.0,0.07978723404255317,0.004288238963199112
2,3.0,0.004705030763662686,8.0,18.0,-0.33333333333333337,-0.001568343587887562
3,4.0,0.0007238508867173362,0.0,4.0,-1.5,-0.0010857763300760044
4,5.0,0.00018096272167933406,1.0,0.0,inf,inf
5,7.0,0.0003619254433586681,0.0,2.0,-3.0,-0.0010857763300760044
6,8.0,0.0003619254433586681,2.0,0.0,inf,inf
