,Li,lamb,Co,Al,u,eta
0,1.0,0.9178403755868545,1269.0,1467.0,0.4325153374233129,0.3969800397476886
1,2.0,0.07679409792085848,45.0,184.0,-0.2554347826086957,-0.019615883708045373
2,3.0,0.004694835680751174,8.0,6.0,0.9999999999999999,0.004694835680751173
3,4.0,0.0006706908115358819,2.0,0.0,inf,inf
