,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
w6CH7_20161227,0.5073313782991202,26.390728602000003,28.129166782000002,30.787876777,26.966468890543123,0.33007980624735556,1023.0,0.002212118049453407,0.001806814850822562,0.0017973504925505978,7386.62255859375,4417.0,0.9522192028985508,14847.0
