,Li,lamb,Co,Al,u,eta
0,1.0,0.9445852951829048,2509.0,2706.0,0.46359940872135996,0.4379091843336859
1,2.0,0.051249547265483524,101.0,182.0,0.05494505494505497,0.002815909190411184
2,3.0,0.0032596885186526622,4.0,14.0,-0.5714285714285714,-0.001862679153515807
3,4.0,0.0007243752263672582,2.0,2.0,0.5,0.0003621876131836291
4,5.0,0.00018109380659181456,1.0,0.0,inf,inf
