,Trade Qty,Avg_Cost
0,1.0,0.25865765171503957
1,2.0,0.25988411724608046
2,3.0,0.2652447962474348
3,4.0,0.26639344262295084
4,5.0,0.2692015209125475
5,6.0,0.26612276612276614
6,7.0,0.2715682850157177
7,8.0,0.27637130801687765
8,9.0,0.28713606654783125
9,10.0,0.33739316239316247
10,11.0,0.29046563192904656
11,12.0,0.2884615384615385
12,13.0,0.3187973997833153
13,14.0,0.3468253968253968
14,15.0,0.3236842105263158
15,16.0,0.2833333333333333
16,17.0,0.3521671826625387
17,18.0,0.3055555555555556
18,19.0,0.3144736842105263
19,20.0,0.5524193548387096
20,21.0,0.3526785714285714
21,22.0,0.25
22,23.0,0.25
23,24.0,0.3458333333333333
24,25.0,0.36
25,26.0,0.39230769230769236
26,27.0,0.3888888888888889
27,28.0,0.5386904761904762
28,29.0,0.4698275862068966
29,30.0,0.3833333333333333
30,31.0,0.25
31,32.0,0.25
32,33.0,0.6893939393939394
33,34.0,0.25
34,35.0,0.7857142857142857
35,36.0,0.5138888888888888
36,39.0,0.25
37,40.0,0.6375
38,41.0,0.25
39,42.0,0.25
40,48.0,0.7135416666666667
41,49.0,0.6887755102040817
42,50.0,0.97
43,52.0,0.2532051282051282
44,53.0,0.6556603773584906
45,58.0,0.25
46,61.0,0.7336065573770492
47,62.0,0.25
48,63.0,0.7916666666666666
49,73.0,0.25
50,84.0,0.8869047619047619
51,86.0,0.7965116279069767
52,93.0,1.0161290322580645
53,100.0,1.17
54,107.0,1.1985981308411215
55,122.0,1.151639344262295
56,188.0,1.550531914893617
