side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,10,56,7555,28,4,246,1657
DT  ,44,75,146,4499,51,48,568,2991
DT+F,7,26,46,598,23,19,84,349
F   ,6777,3085,5,108,2626,5156,1,128
