t,-2.0,-1.0,0.0,1.0,2.0
-2.0,67,3413,1381,331,2
-1.0,1784,52060,4629,1544,1401
0.0,2036,3981,96715,3865,2209
1.0,1307,1534,4388,48165,1848
2.0,0,430,1693,3337,119
