side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,136,44,18,4958,394,51,88,2538
DT  ,26,26,12,480,64,9,46,458
DT+F,3,1,4,46,1,0,2,114
F   ,5115,406,0,264,2488,585,1,475
