t,-2.0,-1.0,0.0,1.0,2.0
-2.0,136,4035,2343,499,0
-1.0,1998,76586,10800,2906,2203
0.0,2651,10771,143678,11196,2515
1.0,2227,2734,11911,82221,1888
2.0,1,367,2079,4159,200
