,Trade Qty,Avg_Cost
0,1.0,0.2630894746279362
1,2.0,0.26726427622841964
2,3.0,0.2698369565217391
3,4.0,0.2744728915662651
4,5.0,0.2705333333333333
5,6.0,0.27189542483660134
6,7.0,0.2727123107307439
7,8.0,0.28088662790697677
8,9.0,0.26694247438928287
9,10.0,0.29298245614035084
10,11.0,0.29315304948216336
11,12.0,0.31292517006802717
12,13.0,0.29025322503583373
13,14.0,0.2634920634920635
14,15.0,0.28229166666666666
15,16.0,0.28125
16,17.0,0.28627450980392155
17,18.0,0.31527777777777777
18,19.0,0.34210526315789475
19,20.0,0.3340909090909091
20,21.0,0.3792517006802721
21,22.0,0.25
22,23.0,0.33816425120772947
23,24.0,0.25
24,25.0,3.05
25,26.0,0.3269230769230769
26,27.0,0.25
27,28.0,0.25
28,29.0,0.375
29,30.0,0.25
30,31.0,0.3333333333333333
31,32.0,0.3333333333333333
32,33.0,0.5
33,35.0,0.6785714285714286
34,37.0,0.6013513513513513
35,38.0,0.25
36,40.0,3.925
37,44.0,0.7386363636363636
38,46.0,0.25
39,49.0,0.6887755102040817
40,50.0,0.7433333333333333
41,51.0,0.5294117647058824
42,53.0,0.6745283018867925
43,54.0,0.8055555555555556
44,57.0,0.25
45,66.0,0.8712121212121212
46,72.0,0.9513888888888888
47,97.0,0.8556701030927835
48,105.0,0.25
49,188.0,1.2313829787234043
50,247.0,1.5202429149797572
51,254.0,1.141732283464567
