t,-2.0,-1.0,0.0,1.0,2.0
-2.0,115,5512,2585,701,0
-1.0,3134,97947,10313,4584,2488
0.0,3225,9889,147838,11376,3253
1.0,2438,4416,12309,111131,2864
2.0,1,703,2535,5366,169
