,Li,lamb,Co,Al,u,eta
0,1.0,0.9530545818728092,3518.0,4094.0,0.4296531509526136,0.40948290413147814
1,2.0,0.04406609914872309,86.0,266.0,-0.17669172932330834,-0.0077861152631202475
2,3.0,0.002628943415122684,4.0,17.0,-0.6470588235294117,-0.0017010810333146777
3,4.0,0.00012518778167250875,1.0,0.0,inf,inf
4,5.0,0.00012518778167250875,1.0,0.0,inf,inf
