,Trade Qty,Avg_Cost
0,1.0,0.26428871611683125
1,2.0,0.2631979695431472
2,3.0,0.267458777885548
3,4.0,0.27384020618556704
4,5.0,0.26921296296296293
5,6.0,0.27485380116959063
6,7.0,0.2829065588499551
7,8.0,0.288623595505618
8,9.0,0.2962962962962963
9,10.0,0.33340909090909093
10,11.0,0.28168706293706297
11,12.0,0.3043071161048689
12,13.0,0.2973236440978377
13,14.0,0.29453262786596124
14,15.0,0.29779874213836477
15,16.0,0.3189102564102564
16,17.0,0.3268500948766603
17,18.0,0.31691919191919193
18,19.0,0.3015350877192982
19,20.0,0.34523809523809523
20,21.0,0.39955357142857145
21,22.0,0.3465909090909091
22,23.0,0.25
23,24.0,0.35648148148148145
24,25.0,0.29
25,26.0,0.3538461538461538
26,27.0,0.2916666666666667
27,28.0,0.3191964285714286
28,29.0,0.32241379310344825
29,30.0,0.25
30,31.0,0.3709677419354839
31,32.0,0.25
32,33.0,0.5227272727272727
33,35.0,0.25
34,36.0,0.3194444444444444
35,38.0,0.25
36,39.0,0.6602564102564102
37,40.0,0.3625
38,41.0,0.9939024390243902
39,42.0,0.36904761904761907
40,44.0,0.8153409090909091
41,45.0,0.8333333333333334
42,47.0,0.25
43,49.0,0.7091836734693877
44,50.0,0.6925
45,52.0,0.25
46,53.0,0.8742138364779874
47,55.0,0.7818181818181819
48,57.0,0.6535087719298246
49,62.0,0.7096774193548387
50,63.0,0.6944444444444444
51,66.0,0.5909090909090909
52,72.0,0.5590277777777777
53,98.0,0.25
54,104.0,1.8846153846153846
55,117.0,3.9914529914529915
56,140.0,0.6857142857142857
57,179.0,1.4636871508379887
