side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,13,35,64,9547,10,11,300,1253
DT  ,21,201,166,7950,44,56,791,2597
DT+F,20,35,76,766,26,31,105,448
F   ,7513,5035,4,116,3585,6422,1,180
