side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,27,6469,1,1,229,990
DT  ,11,41,131,5044,16,13,586,1794
DT+F,11,14,57,571,24,16,63,340
F   ,5407,3097,2,18,2248,4453,1,54
