t,-2.0,-1.0,0.0,1.0,2.0
-2.0,144,6507,2644,795,1
-1.0,3561,117573,12311,3471,2720
0.0,3393,11647,179308,11832,3310
1.0,2993,3241,12815,121576,3251
2.0,0,669,2411,6202,285
