,Li,lamb,Co,Al,u,eta
0,1.0,0.9783435762364647,1450.0,1892.0,0.3831923890063425,0.3748938122470597
1,2.0,0.021363769388352355,16.0,57.0,-0.2192982456140351,-0.004685037146568499
2,3.0,0.000292654375182909,1.0,0.0,inf,inf
