side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,20,38,47,6569,44,28,238,1596
DT  ,23,69,113,4890,72,47,627,2025
DT+F,13,14,44,605,41,22,125,334
F   ,5791,3358,2,112,2576,4290,2,192
