side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,4,8,62,12132,2,8,199,1356
DT  ,13,49,109,4157,44,32,654,2178
DT+F,14,17,41,596,23,21,74,354
F   ,11418,3704,1,20,2252,3397,0,103
