,Trade Qty,Avg_Cost
0,1.0,0.2681597047475256
1,2.0,0.2660443407234539
2,3.0,0.27667364016736395
3,4.0,0.27333931777378817
4,5.0,0.28704225352112683
5,6.0,0.2816455696202532
6,7.0,0.2897959183673469
7,8.0,0.29388297872340424
8,9.0,0.3025409130060293
9,10.0,0.3375
10,11.0,0.30303030303030304
11,12.0,0.36204954954954954
12,13.0,0.32157190635451505
13,14.0,0.4004329004329004
14,15.0,0.26785714285714285
15,16.0,0.33
16,17.0,0.26715686274509803
17,18.0,0.25
18,19.0,0.3377192982456141
19,20.0,0.32321428571428573
20,21.0,0.4910714285714286
21,22.0,0.3333333333333333
22,23.0,0.5574534161490683
23,24.0,0.49652777777777785
24,25.0,0.48874999999999996
25,26.0,0.25
26,27.0,0.4111111111111111
27,28.0,0.25
28,29.0,0.3333333333333333
29,30.0,0.6083333333333334
30,31.0,0.25
31,32.0,0.3125
32,33.0,0.25
33,34.0,0.6470588235294118
34,35.0,0.25
35,36.0,0.5138888888888888
36,38.0,0.6929824561403509
37,39.0,0.4358974358974359
38,40.0,0.60625
39,41.0,0.5792682926829268
40,45.0,0.25
41,46.0,0.6521739130434783
42,48.0,0.9166666666666666
43,50.0,0.6599999999999999
44,64.0,0.9296875
45,68.0,0.5367647058823529
46,80.0,0.5875
47,91.0,0.7335164835164835
48,94.0,0.9893617021276596
49,100.0,1.0025
50,109.0,1.0022935779816513
51,181.0,0.25
