,Trade Qty,Avg_Cost
0,1.0,0.2636411889596603
1,2.0,0.2645496535796767
2,3.0,0.2651133501259446
3,4.0,0.27115059221658205
4,5.0,0.2872311827956989
5,6.0,0.2909356725146198
6,7.0,0.3165221360109539
7,8.0,0.27005597014925375
8,9.0,0.29467754467754464
9,10.0,0.3186915887850467
10,11.0,0.3230958230958231
11,12.0,0.31989247311827956
12,13.0,0.3985613623018204
13,14.0,0.33705357142857145
14,15.0,0.3661458333333334
15,16.0,0.359375
16,17.0,0.32745098039215687
17,18.0,0.2916666666666667
18,19.0,0.31100478468899523
19,20.0,0.38421052631578945
20,21.0,0.30782312925170074
21,22.0,0.44696969696969696
22,23.0,0.36684782608695654
23,24.0,0.30357142857142855
24,25.0,0.5980000000000001
25,26.0,0.44230769230769235
26,27.0,0.43209876543209874
27,28.0,0.6696428571428572
28,29.0,0.646551724137931
29,30.0,0.6583333333333333
30,31.0,0.25
31,33.0,0.6691919191919192
32,34.0,0.6274509803921569
33,35.0,0.9928571428571429
34,36.0,0.6597222222222223
35,37.0,0.6216216216216216
36,48.0,0.25
37,49.0,0.25
38,52.0,0.25
39,53.0,0.5707547169811321
40,56.0,0.7053571428571429
41,58.0,0.5862068965517241
42,64.0,0.8828125
43,81.0,1.1481481481481481
44,82.0,0.25
45,131.0,1.4751908396946565
46,150.0,1.0766666666666667
47,330.0,1.9954545454545454
