,Trade Qty,Avg_Cost
0,1.0,0.257551890289103
1,2.0,0.2562783038287361
2,3.0,0.2606060606060606
3,4.0,0.26445578231292516
4,5.0,0.26389645776566756
5,6.0,0.2671156004489338
6,7.0,0.2679189322787939
7,8.0,0.2711038961038961
8,9.0,0.2696759259259259
9,10.0,0.32266666666666666
10,11.0,0.2886363636363637
11,12.0,0.28
12,13.0,0.3160839160839161
13,14.0,0.30791505791505797
14,15.0,0.34080459770114946
15,16.0,0.3
16,17.0,0.2803308823529412
17,18.0,0.31150793650793646
18,19.0,0.36019736842105265
19,20.0,0.3657894736842105
20,21.0,0.25
21,22.0,0.25
22,23.0,0.2554347826086957
23,24.0,0.25
24,25.0,0.5433333333333333
25,26.0,0.3482905982905983
26,27.0,0.3101851851851852
27,28.0,0.375
28,29.0,0.3017241379310344
29,30.0,0.5499999999999999
30,31.0,0.25
31,32.0,0.28125
32,33.0,0.49242424242424243
33,34.0,0.25
34,35.0,0.7357142857142858
35,37.0,0.5472972972972974
36,38.0,0.3092105263157895
37,39.0,0.5
38,40.0,0.25
39,46.0,0.7282608695652174
40,47.0,0.7180851063829787
41,49.0,0.47959183673469385
42,50.0,0.6
43,53.0,0.25
44,54.0,0.6111111111111112
45,62.0,0.25
46,69.0,0.25
47,128.0,0.25
48,132.0,0.9166666666666666
49,199.0,1.1670854271356783
50,206.0,1.4368932038834952
51,250.0,1.464
