,Trade Qty,Avg_Cost
0,1.0,0.27702702702702703
1,2.0,0.2729980145598941
2,3.0,0.28455284552845533
3,4.0,0.2868890977443609
4,5.0,0.2850515463917526
5,6.0,0.29672447013487474
6,7.0,0.290007806401249
7,8.0,0.2865566037735849
8,9.0,0.302367941712204
9,10.0,0.3486607142857143
10,11.0,0.32528409090909094
11,12.0,0.37535310734463273
12,13.0,0.3366764814133235
13,14.0,0.320578231292517
14,15.0,0.35404040404040404
15,16.0,0.3113425925925926
16,17.0,0.3014705882352941
17,18.0,0.3416666666666667
18,19.0,0.28125
19,20.0,0.37058823529411766
20,21.0,0.3
21,22.0,0.3704545454545455
22,23.0,0.3759057971014493
23,24.0,0.4526515151515151
24,25.0,0.4066666666666667
25,26.0,0.4455128205128205
26,27.0,0.49074074074074076
27,28.0,0.4392857142857142
28,29.0,0.3125
29,30.0,0.3416666666666667
30,31.0,0.25
31,32.0,0.315625
32,34.0,0.6617647058823529
33,36.0,0.25
34,38.0,0.4967105263157895
35,40.0,0.5125000000000001
36,41.0,0.25
37,42.0,0.25
38,43.0,0.47674418604651164
39,44.0,0.25
40,47.0,0.25
41,50.0,0.67
42,58.0,0.5344827586206896
43,60.0,0.7708333333333333
44,63.0,1.0436507936507937
45,65.0,0.7384615384615385
46,71.0,0.43309859154929575
47,73.0,0.25
48,78.0,0.8653846153846154
49,85.0,0.5
50,89.0,0.5758426966292135
51,100.0,0.865
52,101.0,0.6707920792079208
53,136.0,1.2022058823529411
