side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,17,7222,2,1,100,674
DT  ,7,17,53,3928,14,14,345,1793
DT+F,7,2,25,338,7,7,30,156
F   ,6110,2331,1,7,1871,3796,1,45
