,Li,lamb,Co,Al,u,eta
0,1.0,0.9380804953560371,469.0,440.0,0.5329545454545455,0.49995426400225157
1,2.0,0.05985552115583075,20.0,37.0,0.04054054054054057,0.0024265751819931404
2,4.0,0.0010319917440660474,0.0,1.0,-1.5,-0.001547987616099071
3,5.0,0.0010319917440660474,1.0,0.0,inf,inf
