side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,3,28,4230,14,10,91,882
DT  ,12,18,74,2190,36,29,288,1171
DT+F,9,13,23,199,38,22,48,201
F   ,4025,1905,1,23,1123,1818,0,84
