,Li,lamb,Co,Al,u,eta
0,1.0,0.9208816705336427,1741.0,2227.0,0.3908845981140548,0.35995846169714235
1,2.0,0.07262180974477958,37.0,276.0,-0.3659420289855072,-0.02657537240660412
2,3.0,0.005104408352668214,6.0,16.0,-0.4375,-0.0022331786542923436
3,4.0,0.0002320185614849188,1.0,0.0,inf,inf
4,5.0,0.0002320185614849188,0.0,1.0,-2.0,-0.0004640371229698376
5,6.0,0.0002320185614849188,0.0,1.0,-2.5,-0.000580046403712297
6,9.0,0.0002320185614849188,1.0,0.0,inf,inf
7,12.0,0.0002320185614849188,1.0,0.0,inf,inf
8,14.0,0.0002320185614849188,0.0,1.0,-6.5,-0.0015081206496519721
