side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,4,6,25,7502,2,4,246,795
DT  ,5,45,116,6637,23,15,755,1998
DT+F,17,15,49,725,10,13,94,364
F   ,5887,3960,1,38,2636,5536,1,55
