side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,3,8,1681,4,1,39,266
DT  ,2,8,32,828,2,8,95,463
DT+F,4,3,8,110,4,3,9,50
F   ,1305,476,0,8,680,936,0,20
