side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,60,152,53,4818,84,49,124,1642
DT  ,55,298,154,6179,123,158,591,3589
DT+F,34,71,42,462,61,65,58,239
F   ,4766,5286,5,421,1798,5068,5,478
