side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,6,9,7898,4,4,92,433
DT  ,9,15,61,4294,9,13,345,1269
DT+F,11,5,10,341,6,5,25,140
F   ,6620,2231,1,19,1788,3735,0,47
