side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,37,5558,0,0,174,583
DT  ,6,17,119,3589,8,7,522,1389
DT+F,9,11,40,555,11,10,85,259
F   ,4700,2115,3,12,1618,3496,0,24
