side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,17,17,3599,11,12,56,821
DT  ,14,26,39,2257,34,26,231,1243
DT+F,6,9,14,151,27,21,20,130
F   ,3395,1778,1,42,1046,1981,0,88
