t,-2.0,-1.0,0.0,1.0,2.0
-2.0,69,3068,1026,322,0
-1.0,1378,63995,5447,1841,1478
0.0,1462,4958,88406,4998,1610
1.0,1576,1743,5475,64216,1294
2.0,0,376,1079,2927,117
