,Li,lamb,Co,Al,u,eta
0,1.0,0.9665207877461707,1944.0,2472.0,0.3932038834951456,0.38003972722058166
1,2.0,0.03150984682713348,30.0,114.0,-0.23684210526315796,-0.007462858459057932
2,3.0,0.0015317286652078775,3.0,4.0,0.125,0.0001914660831509847
3,4.0,0.000437636761487965,2.0,0.0,inf,inf
