side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,14,34,13,2664,24,27,35,1227
DT  ,29,96,64,3190,63,113,272,2969
DT+F,12,16,11,137,42,49,17,132
F   ,2799,3395,4,143,1055,3067,0,212
