,Li,lamb,Co,Al,u,eta
0,1.0,0.9549848108257387,1527.0,1930.0,0.3955958549222798,0.3777880326763997
1,2.0,0.04308202154101077,33.0,123.0,-0.23170731707317072,-0.009982419625356153
2,3.0,0.0011046672190002762,2.0,2.0,0.5,0.0005523336095001381
3,4.0,0.00027616680475006904,0.0,1.0,-1.5,-0.00041425020712510354
4,5.0,0.00027616680475006904,0.0,1.0,-2.0,-0.0005523336095001381
5,6.0,0.00027616680475006904,1.0,0.0,inf,inf
